,"('Terry ', 'Pratchett ')","('Death ', 'Ipslore ')","('Death ', 'Must ')","('Death ', 'Anger ')","('Death ', 'ME ')","('Rincewind ', 'Examine Rincewind ')","('Pardon ', 'Rincewind ')","('Billias ', 'Whereas Spelter ')","('Billias ', 'Skarmer Billias ')","('Billias ', 'Spelter ')","('Whereas Spelter ', 'Skarmer Billias ')","('Whereas Spelter ', 'Spelter ')","('Skarmer Billias ', 'Spelter ')","('Isn ', 'Billias ')","('Powerful ', 'Billias ')","('Anyway ', 'Spelter ')","('Billias ', 'Coin ')","('Coin ', 'Spelter ')","('Maligree ', 'Garden ')","('Maligree ', 'Which ')","('Maligree ', 'Legend ')","('Which ', 'Legend ')","('Billias ', 'Garden ')","('Rincewind ', 'Spelter ')","('Gravie ', 'Spelter ')","('Gravie ', 'Billias ')","('Brother Hushmaster ', 'Spelter ')","('Brother Hushmaster ', 'Megrim ')","('Spelter ', 'Megrim ')","('Spelter ', 'Carding ')","('Wild ', 'Superb ')","('Occult Primer ', 'Woddeley ')","('Don ', 'Too ')","('Rincewind ', 'Hold ')","('Rincewind ', 'Anyway ')","('Hold ', 'Anyway ')","('Rincewind ', 'Nurrgh ')","('Someone ', 'Rincewind ')","('Rincewind ', 'Snow ')","('Rincewind ', 'Fox ')","('Rincewind ', 'Larry ')","('Fox ', 'Larry ')","('Rincewind ', 'Sorry ')","('Wizardry ', 'Rincewind ')","('Wizardry ', 'Cohen ')","('Rincewind ', 'Cohen ')","('Rincewind ', 'Marmalade ')","('Rincewind ', 'Sweat ')","('Destinie ', 'Deathe ')","('Coin ', 'Don ')","('Wood ', 'Spelter ')","('Ovin Hakardly ', 'Spelter ')","('Carding ', 'Lord Vetinari ')","('Stand ', 'Coin ')","('Coin ', 'Well ')","('Wuffles ', 'Coin ')","('Wuffles ', 'Carding ')","('Coin ', 'Carding ')","('Conina ', 'Rincewind ')","('Rincewind ', 'Good ')","('Don ', 'Iron Maiden ')","('Rincewind ', 'Musn ')","('Ardrothy Longstaff ', 'Pies Full ')","('Ardrothy ', 'Miskin Koble ')","('Rincewind ', 'Nonono ')","('Spiked ', 'Spelter ')","('Hat ', 'Carding ')","('Spelter ', 'Cogitum ')","('Sorry ', 'Carding ')","('Patrician ', 'Wuffles ')","('Rincewind ', 'Almost ')","('Rincewind ', 'Kill ')","('Never ', 'Don ')","('Spelter ', 'Rooms ')","('Curdled ', 'Raw ')","('Wizardry ', 'Carding ')","('Coin ', 'Good ')","('Coin ', 'Art ')","('Good ', 'Art ')","('Rincewind ', 'Bough ')","('Rincewind ', 'Animal ')","('Conina ', 'Sorry ')","('Conina ', 'Klatch ')","('Creosote ', 'Thugs ')","('Dreadful ', 'Creosote ')","('Rincewind ', 'Egg ')","('Abrim ', 'Creosote ')","('Rincewind ', 'Gosh ')","('Rincewind ', 'Coin ')","('Al Khali ', 'Creosote ')","('Abrim ', 'Rincewind ')","('Rincewind ', 'Look ')","('Rincewind ', 'Fair ')","('Rincewind ', 'Don ')","('Rincewind ', 'Never ')","('Rincewind ', 'Nnh ')","('Rincewind ', 'Creosote ')","('Rincewind ', 'Nijel ')","('Sam ', 'Nijel ')","('Rincewind ', 'Just ')","('Just ', 'Nijel ')","('Heroes ', 'Rincewind ')","('Heroes ', 'Nijel ')","('Just ', 'Benado Sconner ')","('Isn ', 'Sconner ')","('Okay ', 'Sconner ')","('Sconner ', 'Anyone ')","('Sorry ', 'Sconner ')","('Ape ', 'Sconner ')","('Cohen ', 'Inne Juste ')","('Nijel ', 'Extra Flip ')","('Gosh ', 'Nijel ')","('Don ', 'Nijel ')","('Rincewind ', 'Mighty ')","('Mighty ', 'Nijel ')","('Rincewind ', 'Couldn ')","('Rincewind ', 'Large ')","('Couldn ', 'Large ')","('Al Khali ', 'Tsort ')","('Rincewind ', 'Hmm ')","('Trees ', 'Pelepel ')","('Rincewind ', 'Doom ')","('Abrim ', 'Watch ')","('Abrim ', 'Die ')","('Conina ', 'Nijel ')","('Wouldn ', 'Rincewind ')","('Phooey ', 'Nijel ')","('Powerful ', 'Felt ')","('Rincewind ', 'Listen ')","('Rincewind ', 'How ')","('Rincewind ', 'Doesn ')","('Chapter Fourteen ', 'Nijel ')","('Creosote ', 'Always ')","('Parsnip ', 'Nijel ')","('Rincewind ', 'Came ')","('Hang ', 'Rincewind ')","('Rincewind ', 'Wizards ')","('Conina ', 'Creosote ')","('Nijel ', 'Creosote ')","('Creosote ', 'Funny ')","('Nearly ', 'Nijel ')","('Rincewind ', 'Al Khali ')","('Wizardry ', 'Goodbye ')","('Soul Cake ', 'Hogswatch Night ')","('Broken Moons ', 'Normally Ankh ')","('Obey O Master ', 'Nijel ')","('Bastard ', 'Stay ')","('Conina ', 'Everyone ')","('Ly Tin Wheedle ', 'Krull ')","('Strange ', 'Nijel ')","('Strange ', 'Funny ')","('Nijel ', 'Funny ')","('Creosote ', 'Drink ')","('Sarudin ', 'Creosote ')","('Rincewind ', 'Wuffles ')","('Don ', 'Creosote ')","('Conina ', 'Weaponry ')","('Mine ', 'Pestilence ')","('Nijel ', 'Right ')","('Sorry ', 'Miles ')","('Miles ', 'Carding ')","('Abrim ', 'Carding ')","('Marvellous ', 'Nijel ')","('War ', 'Famine ')","('Hakardly ', 'Sorry ')","('Famine ', 'Heifer ')","('Famine ', 'Nonono ')","('Famine ', 'Kitten ')","('Heifer ', 'Nonono ')","('Heifer ', 'Kitten ')","('Nonono ', 'Kitten ')","('Bees ', 'Pestilence ')","('Rincewind ', 'Which ')","('Death ', 'Coin ')","('Death ', 'Rincewind ')","('Famine ', 'Okra ')","('Famine ', 'Shouldn ')","('Clouds ', 'Blizzards ')","('Conina ', 'Shut ')","('Sorry ', 'Cheer ')","('Been ', 'Rincewind ')","('Birds ', 'Snow ')","('Birds ', 'Nijel ')","('Snow ', 'Nijel ')","('Otherwise ', 'Yarss ')","('Coin ', 'Terrible ')","('Okay ', 'Coin ')","('Heroically ', 'Iii ')","('Famine ', 'Dunno ')","('Conina ', 'Coin ')","('Anima Unnaturale ', 'Broomfog ')","('War ', 'Which ')"
Chapter 0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
